PA_30,AB_30,R_30,H_30,RBI_30,BB_30,SO_30,BA_30,OBP_30,SLG_30,OPS_30,Date,Team,PA_all,AB_all,R_all,H_all,RBI_all,BB_all,SO_all,BA_all,OBP_all,SLG_all,OPS_all
37.53333333333333,32.6,4.3,7.133333333333334,4.066666666666666,4.066666666666666,8.633333333333333,0.2245333333333334,0.31526666666666675,0.38530000000000003,0.7006333333333331,2023-06-14,SDP,37.60606060606061,32.74242424242424,4.242424242424242,7.454545454545454,4.03030303030303,4.075757575757576,8.803030303030303,0.22554545454545455,0.3110151515151515,0.38972727272727276,0.7007878787878787
37.4,32.63333333333333,4.366666666666666,7.3,4.1,4.0,8.533333333333333,0.22440000000000004,0.31516666666666665,0.38543333333333335,0.700633333333333,2023-06-15,SDP,37.61194029850746,32.74626865671642,4.253731343283582,7.477611940298507,4.029850746268656,4.08955223880597,8.791044776119403,0.22558208955223882,0.3111194029850747,0.3898358208955224,0.7009850746268655
37.63333333333333,32.7,4.466666666666667,7.4,4.2,4.2,8.433333333333334,0.22433333333333336,0.3151333333333334,0.3855333333333334,0.7006999999999998,2023-06-16,SDP,37.69117647058823,32.779411764705884,4.279411764705882,7.5,4.0588235294117645,4.147058823529412,8.764705882352942,0.22563235294117648,0.31123529411764705,0.38994117647058824,0.7012058823529411
37.733333333333334,32.63333333333333,4.466666666666667,7.366666666666666,4.2,4.333333333333333,8.4,0.2242666666666667,0.3151666666666667,0.3856666666666667,0.7008999999999997,2023-06-17,SDP,37.68115942028985,32.7536231884058,4.246376811594203,7.492753623188406,4.028985507246377,4.159420289855072,8.72463768115942,0.22568115942028985,0.31134782608695655,0.3900434782608695,0.7014347826086955
37.7,32.43333333333333,4.466666666666667,7.333333333333333,4.2,4.433333333333334,8.4,0.22423333333333334,0.31526666666666675,0.38580000000000003,0.7011333333333333,2023-06-18,SDP,37.6,32.67142857142857,4.214285714285714,7.442857142857143,4.0,4.142857142857143,8.685714285714285,0.2257142857142857,0.3114428571428572,0.39011428571428564,0.7015999999999999
37.766666666666666,32.4,4.633333333333334,7.466666666666667,4.3,4.466666666666667,8.333333333333334,0.22429999999999997,0.31550000000000006,0.3860333333333334,0.7015999999999998,2023-06-19,SDP,37.563380281690144,32.61971830985915,4.225352112676056,7.436619718309859,3.9859154929577465,4.140845070422535,8.67605633802817,0.22574647887323943,0.3115492957746479,0.390169014084507,0.7017605633802816
37.833333333333336,32.766666666666666,4.633333333333334,7.633333333333334,4.333333333333333,4.2,8.4,0.2244,0.3156333333333334,0.38643333333333335,0.7021333333333334,2023-06-20,SDP,37.611111111111114,32.708333333333336,4.222222222222222,7.472222222222222,3.986111111111111,4.111111111111111,8.666666666666666,0.22577777777777777,0.3116388888888889,0.3902361111111111,0.7019166666666666
37.96666666666667,32.96666666666667,4.6,7.7,4.333333333333333,4.133333333333334,8.433333333333334,0.22449999999999998,0.3157333333333333,0.3868333333333333,0.7026666666666668,2023-06-21,SDP,37.64383561643836,32.76712328767123,4.205479452054795,7.506849315068493,3.9726027397260273,4.082191780821918,8.67123287671233,0.22582191780821917,0.31172602739726035,0.3903013698630137,0.7020684931506849
37.8,32.86666666666667,4.566666666666666,7.7,4.333333333333333,4.033333333333333,8.3,0.22463333333333332,0.3158000000000001,0.3872333333333333,0.7031666666666667,2023-06-22,SDP,37.63513513513514,32.729729729729726,4.175675675675675,7.513513513513513,3.945945945945946,4.108108108108108,8.675675675675675,0.22587837837837837,0.3118243243243244,0.39035135135135135,0.7022162162162162
38.1,33.06666666666667,4.866666666666666,7.9,4.633333333333334,4.133333333333334,8.266666666666667,0.22483333333333333,0.3159666666666667,0.3878333333333333,0.7039000000000001,2023-06-23,SDP,37.693333333333335,32.77333333333333,4.253333333333333,7.56,4.026666666666666,4.133333333333334,8.64,0.22594666666666668,0.3119333333333334,0.39043999999999995,0.7024133333333333
38.43333333333333,33.3,5.233333333333333,8.3,5.0,4.2,8.166666666666666,0.22516666666666665,0.3163,0.3886333333333333,0.7050000000000001,2023-06-24,SDP,37.776315789473685,32.828947368421055,4.368421052631579,7.657894736842105,4.144736842105263,4.144736842105263,8.592105263157896,0.22603947368421054,0.3120789473684211,0.39059210526315785,0.7027105263157895
38.43333333333333,33.266666666666666,5.0,8.233333333333333,4.766666666666667,4.233333333333333,8.333333333333334,0.22549999999999998,0.3166333333333334,0.3892999999999999,0.7060000000000001,2023-06-25,SDP,37.72727272727273,32.79220779220779,4.311688311688312,7.6103896103896105,4.090909090909091,4.142857142857143,8.636363636363637,0.22611688311688313,0.31220779220779227,0.3907012987012987,0.7029480519480519
38.3,33.233333333333334,4.866666666666666,8.1,4.633333333333334,4.166666666666667,8.4,0.22573333333333334,0.3168333333333333,0.3897,0.7066,2023-06-27,SDP,37.756410256410255,32.80769230769231,4.294871794871795,7.615384615384615,4.076923076923077,4.166666666666667,8.679487179487179,0.2261923076923077,0.31233333333333335,0.39079487179487177,0.7031666666666666
38.43333333333333,33.36666666666667,4.9,8.333333333333334,4.666666666666667,4.166666666666667,8.333333333333334,0.22606666666666667,0.3171333333333333,0.3901333333333332,0.7073333333333333,2023-06-28,SDP,37.75949367088607,32.835443037974684,4.291139240506329,7.658227848101266,4.075949367088608,4.151898734177215,8.658227848101266,0.22627848101265824,0.3124683544303798,0.3908860759493671,0.703392405063291
38.233333333333334,33.333333333333336,4.666666666666667,8.266666666666667,4.433333333333334,4.033333333333333,8.3,0.22636666666666666,0.31733333333333325,0.39043333333333335,0.7078333333333333,2023-06-29,SDP,37.75,32.85,4.25,7.65,4.0375,4.1375,8.65,0.22636250000000002,0.3125875,0.39095,0.7035750000000001
38.13333333333333,33.266666666666666,4.633333333333334,8.2,4.4,4.066666666666666,8.166666666666666,0.22666666666666663,0.3174999999999999,0.3907,0.7082333333333334,2023-06-30,SDP,37.76543209876543,32.851851851851855,4.246913580246914,7.6419753086419755,4.037037037037037,4.148148148148148,8.617283950617283,0.22644444444444448,0.3127037037037037,0.3910123456790124,0.7037530864197531
38.36666666666667,33.5,4.733333333333333,8.4,4.5,4.0,8.2,0.22703333333333334,0.3177,0.3910666666666668,0.7088333333333333,2023-07-01,SDP,37.853658536585364,32.9390243902439,4.2560975609756095,7.658536585365853,4.048780487804878,4.134146341463414,8.621951219512194,0.22652439024390247,0.3128048780487805,0.39106097560975617,0.7039146341463415
38.6,33.7,4.9,8.566666666666666,4.7,3.933333333333333,7.966666666666667,0.2274333333333333,0.31793333333333323,0.3915,0.7095333333333332,2023-07-02,SDP,37.9277108433735,32.975903614457835,4.349397590361446,7.686746987951807,4.144578313253012,4.120481927710843,8.578313253012048,0.22660240963855427,0.31291566265060244,0.39114457831325317,0.7041084337349398
38.233333333333334,33.6,4.7,8.433333333333334,4.533333333333333,3.7,8.133333333333333,0.22779999999999992,0.3180666666666666,0.3919666666666667,0.7101333333333333,2023-07-03,SDP,37.892857142857146,32.98809523809524,4.333333333333333,7.678571428571429,4.130952380952381,4.083333333333333,8.630952380952381,0.22667857142857148,0.31301190476190477,0.3912261904761906,0.7042857142857143
38.6,33.8,5.0,8.766666666666667,4.833333333333333,3.8333333333333335,7.966666666666667,0.2282666666666666,0.31833333333333325,0.3926,0.7110333333333333,2023-07-04,SDP,37.917647058823526,33.0,4.4,7.729411764705882,4.2,4.094117647058823,8.623529411764705,0.226764705882353,0.31311764705882356,0.39132941176470604,0.7044941176470589
38.53333333333333,33.7,4.933333333333334,8.766666666666667,4.766666666666667,3.933333333333333,7.833333333333333,0.2287,0.3186,0.3932,0.7119333333333333,2023-07-05,SDP,37.93023255813954,33.0,4.441860465116279,7.767441860465116,4.244186046511628,4.104651162790698,8.604651162790697,0.22686046511627914,0.31323255813953493,0.3914534883720932,0.7047441860465117
38.833333333333336,33.666666666666664,5.066666666666666,8.8,4.866666666666666,4.233333333333333,7.766666666666667,0.22920000000000001,0.31899999999999995,0.39386666666666664,0.713,2023-07-07,SDP,37.96551724137931,32.95402298850575,4.448275862068965,7.735632183908046,4.241379310344827,4.183908045977011,8.597701149425287,0.2269540229885058,0.313367816091954,0.39156321839080477,0.7049885057471265
38.93333333333333,33.86666666666667,5.033333333333333,8.766666666666667,4.8,4.2,7.666666666666667,0.22963333333333333,0.31933333333333336,0.3944333333333333,0.7139,2023-07-08,SDP,38.01136363636363,33.01136363636363,4.454545454545454,7.75,4.238636363636363,4.181818181818182,8.545454545454545,0.22704545454545458,0.3134886363636364,0.3916704545454545,0.7052272727272727
38.8,33.8,5.1,8.766666666666667,4.866666666666666,4.133333333333334,7.733333333333333,0.2300666666666667,0.31966666666666665,0.3950666666666667,0.7149,2023-07-09,SDP,37.943820224719104,32.97752808988764,4.438202247191011,7.719101123595506,4.224719101123595,4.157303370786517,8.573033707865168,0.22712359550561803,0.31359550561797755,0.3917640449438202,0.705438202247191
38.8,33.8,5.133333333333334,8.8,4.933333333333334,4.166666666666667,7.933333333333334,0.2305333333333334,0.3200333333333333,0.39576666666666666,0.7159333333333333,2023-07-14,SDP,37.922222222222224,32.96666666666667,4.455555555555556,7.733333333333333,4.2444444444444445,4.155555555555556,8.588888888888889,0.22721111111111117,0.31371111111111116,0.39187777777777777,0.7056666666666667
39.03333333333333,34.03333333333333,5.366666666666666,9.033333333333333,5.166666666666667,4.2,7.833333333333333,0.2310333333333334,0.3204333333333333,0.3966333333333333,0.7172333333333332,2023-07-15,SDP,37.956043956043956,33.010989010989015,4.4945054945054945,7.769230769230769,4.285714285714286,4.153846153846154,8.571428571428571,0.22729670329670335,0.3138241758241759,0.392021978021978,0.7059340659340658
39.03333333333333,34.03333333333333,5.366666666666666,9.033333333333333,5.166666666666667,4.2,7.833333333333333,0.2310333333333334,0.3204333333333333,0.3966333333333333,0.7172333333333332,2023-07-15,SDP,37.956043956043956,33.010989010989015,4.4945054945054945,7.769230769230769,4.285714285714286,4.153846153846154,8.571428571428571,0.22729670329670335,0.3138241758241759,0.392021978021978,0.7059340659340658
39.03333333333333,34.03333333333333,5.366666666666666,9.033333333333333,5.166666666666667,4.2,7.833333333333333,0.2310333333333334,0.3204333333333333,0.3966333333333333,0.7172333333333332,2023-07-15,SDP,37.956043956043956,33.010989010989015,4.4945054945054945,7.769230769230769,4.285714285714286,4.153846153846154,8.571428571428571,0.22729670329670335,0.3138241758241759,0.392021978021978,0.7059340659340658
39.03333333333333,34.03333333333333,5.366666666666666,9.033333333333333,5.166666666666667,4.2,7.833333333333333,0.2310333333333334,0.3204333333333333,0.3966333333333333,0.7172333333333332,2023-07-15,SDP,37.956043956043956,33.010989010989015,4.4945054945054945,7.769230769230769,4.285714285714286,4.153846153846154,8.571428571428571,0.22729670329670335,0.3138241758241759,0.392021978021978,0.7059340659340658
38.733333333333334,33.5,5.0,8.433333333333334,4.766666666666667,4.433333333333334,7.8,0.23170000000000004,0.32106666666666667,0.39780000000000004,0.7190333333333333,2023-07-16,SDP,37.96774193548387,32.98924731182796,4.483870967741935,7.752688172043011,4.268817204301075,4.182795698924731,8.526881720430108,0.22747311827956995,0.3140645161290323,0.39230107526881725,0.7064516129032257
38.93333333333333,33.733333333333334,5.1,8.366666666666667,4.866666666666666,4.366666666666666,7.8,0.23193333333333338,0.3213,0.39823333333333333,0.7197,2023-07-18,SDP,38.0531914893617,33.08510638297872,4.5,7.74468085106383,4.287234042553192,4.170212765957447,8.542553191489361,0.22754255319148944,0.3141702127659575,0.39242553191489365,0.7066808510638296
39.13333333333333,33.833333333333336,5.266666666666667,8.433333333333334,5.066666666666666,4.433333333333334,7.7,0.2321666666666667,0.3215333333333333,0.3988,0.7205000000000001,2023-07-19,SDP,38.11578947368421,33.10526315789474,4.5473684210526315,7.757894736842105,4.336842105263158,4.2,8.48421052631579,0.22761052631578957,0.3142736842105264,0.3925789473684211,0.706936842105263
39.3,33.96666666666667,5.133333333333334,8.433333333333334,4.933333333333334,4.466666666666667,7.9,0.2323666666666667,0.32176666666666665,0.39930000000000004,0.7212333333333335,2023-07-20,SDP,38.135416666666664,33.125,4.520833333333333,7.760416666666667,4.3125,4.197916666666667,8.520833333333334,0.22767708333333334,0.314375,0.39271875,0.7071770833333333
39.166666666666664,33.86666666666667,4.966666666666667,8.333333333333334,4.8,4.4,7.833333333333333,0.23256666666666667,0.3219666666666666,0.39953333333333335,0.7216666666666669,2023-07-21,SDP,38.09278350515464,33.09278350515464,4.474226804123711,7.742268041237113,4.268041237113402,4.185567010309279,8.494845360824742,0.22774226804123712,0.31447422680412374,0.3928350515463918,0.707381443298969
39.0,33.9,4.933333333333334,8.333333333333334,4.766666666666667,4.2,7.833333333333333,0.23273333333333335,0.3221,0.3998,0.7220666666666667,2023-07-22,SDP,38.09183673469388,33.12244897959184,4.479591836734694,7.755102040816326,4.275510204081633,4.163265306122449,8.479591836734693,0.22780612244897963,0.31456122448979595,0.39295918367346944,0.7075918367346938
39.4,34.3,5.333333333333333,8.7,5.166666666666667,4.2,7.866666666666666,0.233,0.32230000000000003,0.40023333333333333,0.7226666666666668,2023-07-23,SDP,38.2020202020202,33.22222222222222,4.575757575757576,7.858585858585859,4.373737373737374,4.171717171717172,8.464646464646465,0.2278989898989899,0.3146666666666667,0.39313131313131316,0.7078686868686868
39.46666666666667,34.36666666666667,5.3,8.666666666666666,5.133333333333334,4.266666666666667,7.8,0.23323333333333335,0.32249999999999995,0.4006333333333334,0.7233,2023-07-24,SDP,38.16,33.18,4.54,7.81,4.34,4.18,8.42,0.22797,0.31476000000000004,0.39327,0.7081099999999999
39.5,34.46666666666667,5.266666666666667,8.633333333333333,5.166666666666667,4.266666666666667,7.766666666666667,0.23346666666666668,0.32266666666666666,0.40109999999999996,0.7239333333333333,2023-07-25,SDP,38.13861386138614,33.16831683168317,4.534653465346534,7.792079207920792,4.336633663366337,4.178217821782178,8.405940594059405,0.22803960396039605,0.3148514851485149,0.39341584158415843,0.7083465346534653
39.36666666666667,34.3,5.3,8.666666666666666,5.2,4.266666666666667,7.733333333333333,0.23373333333333335,0.32289999999999996,0.40159999999999996,0.7246666666666666,2023-07-26,SDP,38.127450980392155,33.1764705882353,4.53921568627451,7.823529411764706,4.3431372549019605,4.1568627450980395,8.392156862745098,0.22811764705882354,0.3149509803921569,0.393578431372549,0.7086078431372548
39.233333333333334,34.03333333333333,5.266666666666667,8.466666666666667,5.166666666666667,4.366666666666666,7.7,0.23393333333333335,0.32309999999999994,0.4020333333333333,0.7253333333333333,2023-07-28,SDP,38.10679611650485,33.13592233009709,4.514563106796117,7.786407766990291,4.320388349514563,4.165048543689321,8.388349514563107,0.22818446601941747,0.31503883495145635,0.3937184466019417,0.7088446601941747
39.3,34.06666666666667,5.433333333333334,8.5,5.333333333333333,4.4,7.633333333333334,0.23410000000000003,0.3232999999999999,0.40253333333333335,0.7260333333333333,2023-07-29,SDP,38.11538461538461,33.11538461538461,4.538461538461538,7.798076923076923,4.346153846153846,4.1923076923076925,8.375,0.22825,0.3151346153846154,0.3938653846153847,0.7090865384615384
39.03333333333333,33.9,5.233333333333333,8.433333333333334,5.133333333333334,4.3,7.566666666666666,0.23426666666666668,0.3234666666666666,0.40286666666666665,0.7265666666666667,2023-07-30,SDP,38.076190476190476,33.095238095238095,4.533333333333333,7.809523809523809,4.3428571428571425,4.180952380952381,8.333333333333334,0.2283238095238095,0.31522857142857147,0.39399047619047617,0.7093142857142857
38.9,33.833333333333336,4.966666666666667,8.366666666666667,4.866666666666666,4.233333333333333,7.666666666666667,0.23440000000000003,0.3235666666666666,0.4031,0.7269333333333333,2023-07-31,SDP,38.094339622641506,33.113207547169814,4.537735849056604,7.8584905660377355,4.349056603773585,4.169811320754717,8.330188679245284,0.2284056603773585,0.31533018867924534,0.3941320754716981,0.709566037735849
39.2,34.1,5.066666666666666,8.633333333333333,4.966666666666667,4.233333333333333,7.5,0.2346,0.32373333333333326,0.4034666666666667,0.7274666666666667,2023-08-01,SDP,38.14018691588785,33.1588785046729,4.5233644859813085,7.897196261682243,4.336448598130841,4.168224299065421,8.317757009345794,0.2284953271028037,0.3154392523364486,0.39428037383177567,0.709822429906542
39.166666666666664,34.166666666666664,5.233333333333333,8.666666666666666,5.133333333333334,4.133333333333334,7.3,0.2348,0.32389999999999997,0.4038666666666667,0.7280333333333334,2023-08-02,SDP,38.148148148148145,33.18518518518518,4.555555555555555,7.907407407407407,4.37037037037037,4.157407407407407,8.296296296296296,0.2285833333333333,0.3155462962962963,0.39442592592592585,0.710074074074074
39.36666666666667,34.333333333333336,5.466666666666667,8.766666666666667,5.366666666666666,4.166666666666667,7.333333333333333,0.23503333333333334,0.32406666666666667,0.4044000000000001,0.7287333333333332,2023-08-04,SDP,38.20183486238532,33.24770642201835,4.614678899082569,7.963302752293578,4.431192660550459,4.155963302752293,8.293577981651376,0.22868807339449537,0.3156605504587156,0.3946055045871559,0.7103669724770642
39.53333333333333,34.4,5.6,8.866666666666667,5.466666666666667,4.2,7.233333333333333,0.23526666666666665,0.32426666666666665,0.405,0.7295333333333333,2023-08-05,SDP,38.236363636363635,33.27272727272727,4.618181818181818,7.9818181818181815,4.427272727272728,4.154545454545454,8.263636363636364,0.22879090909090904,0.3157727272727273,0.3947818181818181,0.7106545454545454
39.46666666666667,34.43333333333333,5.733333333333333,9.0,5.566666666666666,4.133333333333334,7.333333333333333,0.2355333333333333,0.32449999999999996,0.40559999999999996,0.7303666666666666,2023-08-06,SDP,38.22522522522522,33.27927927927928,4.648648648648648,8.00900900900901,4.45045045045045,4.1441441441441444,8.27027027027027,0.22890090090090084,0.31589189189189193,0.3949549549549549,0.7109459459459458
39.13333333333333,34.2,5.633333333333334,8.933333333333334,5.466666666666667,4.1,7.266666666666667,0.23576666666666662,0.3247333333333333,0.40623333333333334,0.7312,2023-08-07,SDP,38.19642857142857,33.276785714285715,4.625,8.0,4.428571428571429,4.125,8.258928571428571,0.229,0.316,0.39512500000000006,0.7112232142857142
38.9,34.166666666666664,5.466666666666667,8.966666666666667,5.3,4.033333333333333,7.333333333333333,0.23603333333333332,0.3249333333333333,0.40679999999999994,0.7319999999999999,2023-08-08,SDP,38.1858407079646,33.29203539823009,4.646017699115045,8.026548672566372,4.451327433628318,4.097345132743363,8.247787610619469,0.22910619469026547,0.3161061946902655,0.3953008849557523,0.7115132743362832
38.766666666666666,34.03333333333333,5.366666666666666,8.833333333333334,5.2,4.033333333333333,7.366666666666666,0.23626666666666665,0.32513333333333333,0.40729999999999994,0.7326999999999999,2023-08-09,SDP,38.12280701754386,33.26315789473684,4.605263157894737,7.982456140350878,4.412280701754386,4.0701754385964914,8.298245614035087,0.2292017543859649,0.31620175438596493,0.39545614035087717,0.7117631578947368
38.63333333333333,33.93333333333333,5.066666666666666,8.566666666666666,4.9,4.033333333333333,7.3,0.2364333333333333,0.32526666666666665,0.40766666666666657,0.7332,2023-08-11,SDP,38.10434782608696,33.243478260869566,4.573913043478261,7.947826086956522,4.3826086956521735,4.078260869565217,8.278260869565218,0.2292869565217391,0.31628695652173916,0.3955913043478261,0.711982608695652
38.8,34.166666666666664,5.133333333333334,8.666666666666666,4.966666666666667,3.966666666666667,7.366666666666666,0.2366,0.3254,0.40803333333333325,0.7336666666666665,2023-08-12,SDP,38.1551724137931,33.30172413793103,4.620689655172414,8.0,4.431034482758621,4.068965517241379,8.28448275862069,0.22937931034482756,0.31637931034482764,0.3957413793103448,0.7122241379310343
38.53333333333333,34.266666666666666,4.966666666666667,8.666666666666666,4.833333333333333,3.6333333333333333,7.433333333333334,0.23676666666666668,0.32543333333333335,0.40840000000000004,0.7340333333333332,2023-08-13,SDP,38.111111111111114,33.29059829059829,4.581196581196581,7.9743589743589745,4.3931623931623935,4.042735042735043,8.2991452991453,0.22947008547008543,0.3164615384615385,0.3958803418803419,0.7124358974358972
38.56666666666667,34.233333333333334,4.933333333333334,8.733333333333333,4.833333333333333,3.7,7.7,0.23693333333333333,0.32550000000000007,0.4087333333333333,0.7344333333333332,2023-08-14,SDP,38.152542372881356,33.32203389830509,4.576271186440678,8.0,4.389830508474576,4.059322033898305,8.330508474576272,0.22955932203389826,0.31654237288135595,0.3960084745762712,0.7126525423728811
